locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Tulia, TX",Nov 2012,Nov 2012_271,50,-625945.94,12472,141.12424,133.27344,-17.716084,1.0682136,-7.8508081,-9.8652754
"Tulia, TX",Dec 2012,Dec 2012_271,50,-625945.94,11065,141.89227,134.04147,-11.538488,1.174044,-7.8508081,-3.6876802
"Tulia, TX",Jan 2013,Jan 2013_271,50,-625945.94,15390,144.2404,136.38959,-8.0900545,.93610543,-7.8508081,-.23924655
"Tulia, TX",Feb 2013,Feb 2013_271,50,-625945.94,15839,142.50215,134.65135,-9.0980721,1.2899477,-7.8508081,-1.2472644
"Tulia, TX",Mar 2013,Mar 2013_271,50,-625945.94,15029,136.63951,128.78871,-4.7050538,1.0958588,-7.8508081,3.1457541
"Tulia, TX",Apr 2013,Apr 2013_271,50,-625945.94,16146,135.33961,127.48881,-13.907488,1.1636862,-7.8508081,-6.0566792
"Tulia, TX",May 2013,May 2013_271,50,-625945.94,15409,132.93619,125.08537,-11.133119,1.5632037,-7.8508081,-3.2823107
"Tulia, TX",Jun 2013,Jun 2013_271,50,-625945.94,13889,132.55656,124.70576,-1.5005056,1.8039477,-7.8508081,6.3503027
"Tulia, TX",Jul 2013,Jul 2013_271,50,-625945.94,15599,138.96712,131.1163,-9.5822573,.94983995,-7.8508081,-1.7314492
"Tulia, TX",Aug 2013,Aug 2013_271,50,-625945.94,12240,148.07576,140.22495,-12.266536,1.1930144,-7.8508081,-4.4157276
"Tulia, TX",Sep 2013,Sep 2013_271,50,-625945.94,13080,152.38589,144.5351,-16.577276,2.4327371,-7.8508081,-8.7264681
"Tulia, TX",Oct 2013,Oct 2013_271,50,-625945.94,13744,156.55029,148.69948,-10.07786,1.1483525,-7.8508081,-2.2270517
"Tulia, TX",Nov 2013,Nov 2013_271,50,-625945.94,10054,158.83043,150.97961,-6.5544686,1.1982948,-7.8508081,1.2963394
"Tulia, TX",Dec 2013,Dec 2013_271,50,-625945.94,13310,161.06041,153.20961,-15.050936,1.4290591,-7.8508081,-7.2001276
"Tulia, TX",Jan 2014,Jan 2014_271,50,-625945.94,14721,168.05206,160.20125,-11.657865,1.0869201,-7.8508081,-3.8070564
"Tulia, TX",Feb 2014,Feb 2014_271,50,-625945.94,14843,169.96716,162.11635,-9.8690434,1.1259462,-7.8508081,-2.0182357
"Tulia, TX",Mar 2014,Mar 2014_271,50,-625945.94,15202,177.80208,169.95128,-20.888569,1.2453386,-7.8508081,-13.03776
"Tulia, TX",Apr 2014,Apr 2014_271,50,-625945.94,14575,185.06541,177.2146,-13.045284,1.2252885,-7.8508081,-5.1944761
"Tulia, TX",May 2014,May 2014_271,50,-625945.94,14975,191.55995,183.70914,-14.045469,1.5690259,-7.8508081,-6.1946616
"Tulia, TX",Jun 2014,Jun 2014_271,50,-625945.94,10377,202.68028,194.82948,2.7936378,2.0694675,-7.8508081,10.644446
"Tulia, TX",Jul 2014,Jul 2014_271,50,-625945.94,13641,218.31865,210.46785,-11.115285,1.782268,-7.8508081,-3.2644773
"Tulia, TX",Aug 2014,Aug 2014_271,50,-625945.94,14077,227.43529,219.58449,-20.997089,2.8813248,-7.8508081,-13.14628
"Tulia, TX",Sep 2014,Sep 2014_271,50,-625945.94,9039,232.19969,224.34889,-8.6952991,1.9645507,-7.8508081,-.84449154
"Tulia, TX",Oct 2014,Oct 2014_271,50,-625945.94,12430,244.44125,236.59044,-16.394728,1.8473421,-7.8508081,-8.5439205
"Tulia, TX",Nov 2014,Nov 2014_271,50,-625945.94,10730,245.27553,237.42473,-21.933569,1.9215697,-7.8508081,-14.082761
"Tulia, TX",Dec 2014,Dec 2014_271,50,-625945.94,10473,245.57234,237.72154,-12.84682,2.1598532,-7.8508081,-4.9960113
"Tulia, TX",Jan 2015,Jan 2015_271,50,-625945.94,15416,227.75859,219.90779,-18.045214,2.0720718,-7.8508081,-10.194406
"Tulia, TX",Feb 2015,Feb 2015_271,50,-625945.94,14967,219.93356,212.08276,-21.840826,2.2102118,-7.8508081,-13.990018
"Tulia, TX",Mar 2015,Mar 2015_271,50,-625945.94,15747,232.41415,224.56334,-29.410919,2.6283269,-7.8508081,-21.560112
"Tulia, TX",Apr 2015,Apr 2015_271,50,-625945.94,15254,236.87238,229.02156,-29.089645,2.703166,-7.8508081,-21.238838
"Tulia, TX",May 2015,May 2015_271,50,-625945.94,15759,233.01678,225.16597,-18.736736,2.087337,-7.8508081,-10.885928
"Tulia, TX",Jun 2015,Jun 2015_271,50,-625945.94,13813,235.68489,227.83408,-14.345276,2.1326308,-7.8508081,-6.4944682
"Tulia, TX",Jul 2015,Jul 2015_271,50,-625945.94,12820,225.08875,217.23795,-20.519962,2.02654,-7.8508081,-12.669153
"Tulia, TX",Aug 2015,Aug 2015_271,50,-625945.94,13582,218.33923,210.48843,-21.870592,2.4895558,-7.8508081,-14.019783
"Tulia, TX",Sep 2015,Sep 2015_271,50,-625945.94,11315,194.53877,186.68797,-10.877111,1.6544685,-7.8508081,-3.0263035
"Tulia, TX",Oct 2015,Oct 2015_271,50,-625945.94,13185,185.73471,177.88391,-18.344057,2.0889599,-7.8508081,-10.49325
"Tulia, TX",Nov 2015,Nov 2015_271,50,-625945.94,10547,182.64914,174.79834,-17.906618,1.8996741,-7.8508081,-10.05581
"Tulia, TX",Dec 2015,Dec 2015_271,50,-625945.94,12093,156.25252,148.40172,-11.067186,1.6621193,-7.8508081,-3.2163785
"Tulia, TX",Jan 2016,Jan 2016_271,50,-625945.94,15067,159.92398,152.07317,-18.156157,1.3668373,-7.8508081,-10.305348
"Tulia, TX",Feb 2016,Feb 2016_271,50,-625945.94,13379,159.03731,151.18651,-4.255621,1.3429384,-7.8508081,3.5951869
"Tulia, TX",Mar 2016,Mar 2016_271,50,-625945.94,16163,166.2802,158.4294,-16.087286,2.4017587,-7.8508081,-8.2364779
"Tulia, TX",Apr 2016,Apr 2016_271,50,-625945.94,14577,155.61548,147.76466,-19.752607,1.4771655,-7.8508081,-11.901799
"Tulia, TX",May 2016,May 2016_271,50,-625945.94,15812,146.25786,138.40704,-9.0355921,1.3834848,-7.8508081,-1.1847838
"Tulia, TX",Jun 2016,Jun 2016_271,50,-625945.94,14857,140.69098,132.84016,-6.6173201,1.2879096,-7.8508081,1.2334881
"Tulia, TX",Jul 2016,Jul 2016_271,50,-625945.94,15667,134.45294,126.60213,-9.0166864,2.0778334,-7.8508081,-1.1658785
"Tulia, TX",Aug 2016,Aug 2016_271,50,-625945.94,13718,139.19987,131.34906,-8.5518808,1.368302,-7.8508081,-.70107245
"Tulia, TX",Sep 2016,Sep 2016_271,50,-625945.94,7003,126.69655,118.84574,-10.266397,1.2931547,-7.8508081,-2.4155881
"Tulia, TX",Oct 2016,Oct 2016_271,50,-625945.94,10820,113.31606,105.46526,-3.666924,1.2668396,-7.8508081,4.1838841
"Tulia, TX",Nov 2016,Nov 2016_271,50,-625945.94,13910,119.49778,111.64697,-5.601469,1.4167353,-7.8508081,2.2493389
"Tulia, TX",Dec 2016,Dec 2016_271,50,-625945.94,12456,125.24364,117.39284,-4.3721619,1.332556,-7.8508081,3.478646
"Tulsa, OK",Jan 2002,Jan 2002_272,80,-454180.13,1194,86.644905,85.416924,.3670716,.674761,-1.2279811,1.5950526
"Tulsa, OK",Feb 2002,Feb 2002_272,80,-454180.13,686,87.162636,85.934654,3.9873078,.75710464,-1.2279811,5.2152886
"Tulsa, OK",Mar 2002,Mar 2002_272,80,-454180.13,4618,85.991173,84.763191,-.60861391,.69845575,-1.2279811,.61936712
"Tulsa, OK",Apr 2002,Apr 2002_272,80,-454180.13,1767,83.412689,82.184708,.90718889,.69849002,-1.2279811,2.13517
"Tulsa, OK",May 2002,May 2002_272,80,-454180.13,2484,81.08255,79.854568,4.8619967,.76859748,-1.2279811,6.0899777
"Tulsa, OK",Jun 2002,Jun 2002_272,80,-454180.13,3275,78.284241,77.056259,-1.3464596,.8752569,-1.2279811,-.11847854
"Tulsa, OK",Jul 2002,Jul 2002_272,80,-454180.13,5653,80.96283,79.734848,-4.7854767,.91365051,-1.2279811,-3.5574954
"Tulsa, OK",Aug 2002,Aug 2002_272,80,-454180.13,4001,87.526505,86.298523,-11.210066,3.8113332,-1.2279811,-9.9820843
"Tulsa, OK",Sep 2002,Sep 2002_272,80,-454180.13,3867,81.863373,80.635391,-5.1012444,1.2178423,-1.2279811,-3.8732636
"Tulsa, OK",Oct 2002,Oct 2002_272,80,-454180.13,4346,80.310089,79.082108,-7.4184594,.69785601,-1.2279811,-6.1904783
"Tulsa, OK",Nov 2002,Nov 2002_272,80,-454180.13,3646,81.986061,80.75808,-5.8684897,.78054357,-1.2279811,-4.6405087
"Tulsa, OK",Dec 2002,Dec 2002_272,80,-454180.13,3516,84.725296,83.497314,-5.1998472,.73329109,-1.2279811,-3.9718664
"Tulsa, OK",Jan 2003,Jan 2003_272,80,-454180.13,4279,84.2817,83.053719,-3.9896317,.75893903,-1.2279811,-2.7616506
"Tulsa, OK",Feb 2003,Feb 2003_272,80,-454180.13,2566,82.66909,81.441109,-1.9576437,.78628933,-1.2279811,-.72966266
"Tulsa, OK",Mar 2003,Mar 2003_272,80,-454180.13,537,81.654411,80.42643,4.7924867,.75519091,-1.2279811,6.0204673
"Tulsa, OK",Apr 2003,Apr 2003_272,80,-454180.13,3274,83.729111,82.501129,-.66377956,.76636094,-1.2279811,.56420147
"Tulsa, OK",May 2003,May 2003_272,80,-454180.13,2385,85.20163,83.973648,-3.9240592,.71419322,-1.2279811,-2.6960781
"Tulsa, OK",Jun 2003,Jun 2003_272,80,-454180.13,12956,86.116158,84.888176,-3.8465488,.82318187,-1.2279811,-2.6185677
"Tulsa, OK",Jul 2003,Jul 2003_272,80,-454180.13,6142,89.364067,88.136086,-9.4252176,1.4065137,-1.2279811,-8.197237
"Tulsa, OK",Aug 2003,Aug 2003_272,80,-454180.13,5036,92.090187,90.862206,-5.6085262,.9312976,-1.2279811,-4.3805451
"Tulsa, OK",Sep 2003,Sep 2003_272,80,-454180.13,5273,95.819183,94.591202,-6.6701417,.89495313,-1.2279811,-5.4421611
"Tulsa, OK",Oct 2003,Oct 2003_272,80,-454180.13,2377,98.156715,96.928734,-7.7798557,.89435244,-1.2279811,-6.5518746
"Tulsa, OK",Nov 2003,Nov 2003_272,80,-454180.13,1973,97.805031,96.577049,-6.2441449,.95967233,-1.2279811,-5.0161638
"Tulsa, OK",Dec 2003,Dec 2003_272,80,-454180.13,3133,99.075081,97.847099,-14.227059,.93093562,-1.2279811,-12.999079
"Tulsa, OK",Jan 2004,Jan 2004_272,80,-454180.13,3127,93.04361,91.815628,-1.9848999,.72640359,-1.2279811,-.75691885
"Tulsa, OK",Feb 2004,Feb 2004_272,80,-454180.13,3414,93.682724,92.454742,-1.5995984,.74342418,-1.2279811,-.37161729
"Tulsa, OK",Mar 2004,Mar 2004_272,80,-454180.13,1509,100.7213,99.493317,-.36176947,1.3479307,-1.2279811,.86621159
"Tulsa, OK",Apr 2004,Apr 2004_272,80,-454180.13,1736,101.27708,100.0491,-7.2122059,.65850312,-1.2279811,-5.9842248
"Tulsa, OK",May 2004,May 2004_272,80,-454180.13,5222,105.35714,104.12916,-4.1207495,.65549761,-1.2279811,-2.8927681
"Tulsa, OK",Jun 2004,Jun 2004_272,80,-454180.13,6834,111.4206,110.19263,-3.9122045,.66954219,-1.2279811,-2.6842234
"Tulsa, OK",Jul 2004,Jul 2004_272,80,-454180.13,4421,114.6463,113.41832,-1.7562485,.77046013,-1.2279811,-.52826738
"Tulsa, OK",Aug 2004,Aug 2004_272,80,-454180.13,3011,116.24806,115.02008,-2.5840545,.86666143,-1.2279811,-1.3560734
"Tulsa, OK",Sep 2004,Sep 2004_272,80,-454180.13,762,114.08135,112.85337,-5.2452531,.79729706,-1.2279811,-4.017272
"Tulsa, OK",Oct 2004,Oct 2004_272,80,-454180.13,3805,112.09402,110.86604,-14.651705,.62147743,-1.2279811,-13.423723
"Tulsa, OK",Nov 2004,Nov 2004_272,80,-454180.13,1613,109.77369,108.54571,-5.6803598,.55606639,-1.2279811,-4.4523787
"Tulsa, OK",Dec 2004,Dec 2004_272,80,-454180.13,3038,108.00851,106.78053,-6.8620901,.70319015,-1.2279811,-5.634109
"Tulsa, OK",Jan 2005,Jan 2005_272,80,-454180.13,2022,109.18673,107.95875,-5.0520144,.46135291,-1.2279811,-3.8240335
"Tulsa, OK",Feb 2005,Feb 2005_272,80,-454180.13,2643,112.51025,111.28226,-9.4778442,1.3803241,-1.2279811,-8.2498627
"Tulsa, OK",Mar 2005,Mar 2005_272,80,-454180.13,656,116.31796,115.08997,1.7553191,.77485353,-1.2279811,2.9833002
"Tulsa, OK",Apr 2005,Apr 2005_272,80,-454180.13,3156,120.76353,119.53555,1.5424662,.80957639,-1.2279811,2.7704473
"Tulsa, OK",May 2005,May 2005_272,80,-454180.13,5800,121.45317,120.22519,-3.5633585,1.0036359,-1.2279811,-2.3353775
"Tulsa, OK",Jun 2005,Jun 2005_272,80,-454180.13,3024,117.87435,116.64637,-4.9041543,.7475912,-1.2279811,-3.676173
"Tulsa, OK",Jul 2005,Jul 2005_272,80,-454180.13,4124,112.29986,111.07188,-3.4304285,.63710898,-1.2279811,-2.2024474
"Tulsa, OK",Aug 2005,Aug 2005_272,80,-454180.13,1106,113.18449,111.95651,-4.0762382,.85138017,-1.2279811,-2.8482573
"Tulsa, OK",Sep 2005,Sep 2005_272,80,-454180.13,3945,115.84544,114.61745,-1.3203396,.67436975,-1.2279811,-.092358544
"Tulsa, OK",Oct 2005,Oct 2005_272,80,-454180.13,9255,117.39642,116.16843,-3.8020642,.78170663,-1.2279811,-2.5740831
"Tulsa, OK",Nov 2005,Nov 2005_272,80,-454180.13,2184,116.2881,115.06012,-4.9105945,.653678,-1.2279811,-3.6826134
"Tulsa, OK",Dec 2005,Dec 2005_272,80,-454180.13,2888,116.89959,115.67161,1.7595253,.6039204,-1.2279811,2.9875064
"Tulsa, OK",Jan 2006,Jan 2006_272,80,-454180.13,4450,116.96887,115.74089,-2.9683509,.57596314,-1.2279811,-1.7403699
"Tulsa, OK",Feb 2006,Feb 2006_272,80,-454180.13,5356,117.06293,115.83495,-6.3190784,.69646513,-1.2279811,-5.0910974
"Tulsa, OK",Mar 2006,Mar 2006_272,80,-454180.13,3352,115.43871,114.21073,1.0151368,1.1617362,-1.2279811,2.2431178
"Tulsa, OK",Apr 2006,Apr 2006_272,80,-454180.13,1294,112.65828,111.4303,-.3876285,1.3217243,-1.2279811,.84035254
"Tulsa, OK",May 2006,May 2006_272,80,-454180.13,1392,110.431,109.20302,5.1139841,.75581074,-1.2279811,6.3419652
"Tulsa, OK",Jun 2006,Jun 2006_272,80,-454180.13,2304,111.48425,110.25626,3.8403802,.67617321,-1.2279811,5.0683613
"Tulsa, OK",Jul 2006,Jul 2006_272,80,-454180.13,8200,113.86752,112.63953,.28164867,.74151623,-1.2279811,1.5096297
"Tulsa, OK",Aug 2006,Aug 2006_272,80,-454180.13,1437,116.53229,115.30431,-7.8963709,1.315604,-1.2279811,-6.6683903
"Tulsa, OK",Sep 2006,Sep 2006_272,80,-454180.13,6052,118.05849,116.83051,-2.9730079,.79406148,-1.2279811,-1.7450268
"Tulsa, OK",Oct 2006,Oct 2006_272,80,-454180.13,4400,110.38583,109.15784,-10.263551,.5399543,-1.2279811,-9.0355692
"Tulsa, OK",Nov 2006,Nov 2006_272,80,-454180.13,2375,100.30749,99.079506,-.16063578,.49866301,-1.2279811,1.0673453
"Tulsa, OK",Dec 2006,Dec 2006_272,80,-454180.13,3289,98.115372,96.887398,-8.5359154,.46937129,-1.2279811,-7.3079343
"Tulsa, OK",Jan 2007,Jan 2007_272,80,-454180.13,2004,96.731682,95.5037,-.60378402,.55516416,-1.2279811,.62419701
"Tulsa, OK",Feb 2007,Feb 2007_272,80,-454180.13,3979,98.252922,97.02494,-.55669963,.49741298,-1.2279811,.6712814
"Tulsa, OK",Mar 2007,Mar 2007_272,80,-454180.13,3080,105.762,104.53402,-.42487419,.62047422,-1.2279811,.80310684
"Tulsa, OK",Apr 2007,Apr 2007_272,80,-454180.13,1682,110.02264,108.79466,1.1432467,.56911147,-1.2279811,2.3712277
"Tulsa, OK",May 2007,May 2007_272,80,-454180.13,1690,110.1555,108.92752,2.1808393,.75173801,-1.2279811,3.4088204
"Tulsa, OK",Jun 2007,Jun 2007_272,80,-454180.13,5539,106.16903,104.94105,-5.3796077,.57607108,-1.2279811,-4.1516266
"Tulsa, OK",Jul 2007,Jul 2007_272,80,-454180.13,2568,110.28277,109.05479,-5.4430013,.60665625,-1.2279811,-4.2150202
"Tulsa, OK",Aug 2007,Aug 2007_272,80,-454180.13,7703,111.66338,110.4354,-9.5232916,.68744153,-1.2279811,-8.29531
"Tulsa, OK",Sep 2007,Sep 2007_272,80,-454180.13,4944,110.65737,109.42939,-8.6470947,.90684938,-1.2279811,-7.4191136
"Tulsa, OK",Oct 2007,Oct 2007_272,80,-454180.13,2920,105.81532,104.58733,.87267327,.75682962,-1.2279811,2.1006544
"Tulsa, OK",Nov 2007,Nov 2007_272,80,-454180.13,6895,101.44012,100.21214,-3.6926014,.60419035,-1.2279811,-2.4646204
"Tulsa, OK",Dec 2007,Dec 2007_272,80,-454180.13,3534,100.9725,99.74453,-.24747059,.61504382,-1.2279811,.98051047
"Tulsa, OK",Jan 2008,Jan 2008_272,80,-454180.13,2390,95.687798,94.459816,-.73598337,.68644142,-1.2279811,.49199769
"Tulsa, OK",Feb 2008,Feb 2008_272,80,-454180.13,5012,102.26939,101.0414,-4.5516095,.88662761,-1.2279811,-3.3236284
"Tulsa, OK",Mar 2008,Mar 2008_272,80,-454180.13,6446,101.87554,100.64756,-6.2998047,1.6027359,-1.2279811,-5.0718236
"Tulsa, OK",Apr 2008,Apr 2008_272,80,-454180.13,1814,98.162315,96.934334,-3.7442577,.57187593,-1.2279811,-2.5162766
"Tulsa, OK",May 2008,May 2008_272,80,-454180.13,5387,103.26908,102.0411,-4.056231,.5811879,-1.2279811,-2.8282499
"Tulsa, OK",Jun 2008,Jun 2008_272,80,-454180.13,3570,101.96934,100.74136,-3.0848193,.60424256,-1.2279811,-1.8568383
"Tulsa, OK",Jul 2008,Jul 2008_272,80,-454180.13,4852,102.55752,101.32954,-8.7981958,.76157111,-1.2279811,-7.5702147
"Tulsa, OK",Aug 2008,Aug 2008_272,80,-454180.13,5893,104.53911,103.31113,-8.088933,.56545484,-1.2279811,-6.8609519
"Tulsa, OK",Sep 2008,Sep 2008_272,80,-454180.13,5121,101.39041,100.16243,-7.4923234,.71817136,-1.2279811,-6.2643423
"Tulsa, OK",Oct 2008,Oct 2008_272,80,-454180.13,4886,91.387688,90.159706,-8.5082273,.58993036,-1.2279811,-7.2802463
"Tulsa, OK",Nov 2008,Nov 2008_272,80,-454180.13,4862,87.98037,86.752396,-5.6005206,.70724201,-1.2279811,-4.3725395
"Tulsa, OK",Dec 2008,Dec 2008_272,80,-454180.13,1878,83.348045,82.120064,-6.8525167,.5704056,-1.2279811,-5.6245356
"Tulsa, OK",Jan 2009,Jan 2009_272,80,-454180.13,3189,88.892334,87.664352,.56100744,.45241967,-1.2279811,1.7889885
"Tulsa, OK",Feb 2009,Feb 2009_272,80,-454180.13,5060,89.937317,88.709335,-1.6722192,.40964657,-1.2279811,-.44423804
"Tulsa, OK",Mar 2009,Mar 2009_272,80,-454180.13,3138,91.685181,90.457199,-9.1546707,.45063135,-1.2279811,-7.9266896
"Tulsa, OK",Apr 2009,Apr 2009_272,80,-454180.13,1684,95.729195,94.501213,-8.8519096,.55734998,-1.2279811,-7.6239285
"Tulsa, OK",May 2009,May 2009_272,80,-454180.13,7131,97.153358,95.925385,-8.0803413,.59464419,-1.2279811,-6.8523598
"Tulsa, OK",Jun 2009,Jun 2009_272,80,-454180.13,4783,95.160591,93.93261,-13.579688,2.8563085,-1.2279811,-12.351707
"Tulsa, OK",Jul 2009,Jul 2009_272,80,-454180.13,4639,94.337814,93.109833,-9.6515837,.58418047,-1.2279811,-8.4236021
"Tulsa, OK",Aug 2009,Aug 2009_272,80,-454180.13,7657,93.522316,92.294334,-2.4292018,.57517987,-1.2279811,-1.2012208
"Tulsa, OK",Sep 2009,Sep 2009_272,80,-454180.13,3705,92.070541,90.84256,-5.8169498,.53242666,-1.2279811,-4.5889688
"Tulsa, OK",Oct 2009,Oct 2009_272,80,-454180.13,4716,87.566406,86.338425,-13.288513,.53894311,-1.2279811,-12.060533
"Tulsa, OK",Nov 2009,Nov 2009_272,80,-454180.13,6293,89.370262,88.142281,-6.7281084,.47985992,-1.2279811,-5.5001273
"Tulsa, OK",Dec 2009,Dec 2009_272,80,-454180.13,5781,89.475739,88.247757,-2.8026628,.52655417,-1.2279811,-1.5746819
"Tulsa, OK",Jan 2010,Jan 2010_272,80,-454180.13,10666,93.119217,91.891235,-4.7082167,.47118005,-1.2279811,-3.4802356
"Tulsa, OK",Feb 2010,Feb 2010_272,80,-454180.13,4262,97.96933,96.741348,-5.4033189,.4731622,-1.2279811,-4.1753378
"Tulsa, OK",Mar 2010,Mar 2010_272,80,-454180.13,5929,102.43664,101.20866,-1.0561985,.66269553,-1.2279811,.17178264
"Tulsa, OK",Apr 2010,Apr 2010_272,80,-454180.13,5263,108.46208,107.2341,-.40933612,.57291073,-1.2279811,.81864494
"Tulsa, OK",May 2010,May 2010_272,80,-454180.13,6386,109.15694,107.92896,-1.4559077,.53590178,-1.2279811,-.22792667
"Tulsa, OK",Jun 2010,Jun 2010_272,80,-454180.13,11194,106.15236,104.92438,-1.2109201,.49778101,-1.2279811,.017060919
"Tulsa, OK",Jul 2010,Jul 2010_272,80,-454180.13,9772,108.58974,107.36176,-.21544394,.49349591,-1.2279811,1.0125371
"Tulsa, OK",Aug 2010,Aug 2010_272,80,-454180.13,6403,109.98742,108.75944,-1.9035408,.61921322,-1.2279811,-.67555976
"Tulsa, OK",Sep 2010,Sep 2010_272,80,-454180.13,6182,105.60674,104.37875,.13607481,.53556973,-1.2279811,1.3640559
"Tulsa, OK",Oct 2010,Oct 2010_272,80,-454180.13,7865,103.35174,102.12376,-5.8134317,.71748787,-1.2279811,-4.5854506
"Tulsa, OK",Nov 2010,Nov 2010_272,80,-454180.13,4842,106.01436,104.78638,-6.695879,.60323584,-1.2279811,-5.4678979
"Tulsa, OK",Dec 2010,Dec 2010_272,80,-454180.13,4777,113.29907,112.07109,.20710695,.60182393,-1.2279811,1.435088
"Tulsa, OK",Jan 2011,Jan 2011_272,80,-454180.13,8662,120.73447,119.50648,-2.6938889,.5732789,-1.2279811,-1.4659078
"Tulsa, OK",Feb 2011,Feb 2011_272,80,-454180.13,7826,124.02543,122.79745,-1.1631842,.64949495,-1.2279811,.064796858
"Tulsa, OK",Mar 2011,Mar 2011_272,80,-454180.13,10138,130.17996,128.95198,3.0901382,.6114471,-1.2279811,4.3181195
"Tulsa, OK",Apr 2011,Apr 2011_272,80,-454180.13,6227,133.40482,132.17683,.63291794,.66210818,-1.2279811,1.860899
"Tulsa, OK",May 2011,May 2011_272,80,-454180.13,5799,125.45193,124.22395,5.3553867,.61490488,-1.2279811,6.5833678
"Tulsa, OK",Jun 2011,Jun 2011_272,80,-454180.13,7162,122.6719,121.44392,-.80243254,.77440965,-1.2279811,.42554855
"Tulsa, OK",Jul 2011,Jul 2011_272,80,-454180.13,6715,126.57978,125.3518,-4.4824629,.73788381,-1.2279811,-3.2544818
"Tulsa, OK",Aug 2011,Aug 2011_272,80,-454180.13,5865,124.16124,122.93327,-2.4429207,.7277739,-1.2279811,-1.2149396
"Tulsa, OK",Sep 2011,Sep 2011_272,80,-454180.13,2590,121.53824,120.31026,-2.1103992,1.1270597,-1.2279811,-.88241822
"Tulsa, OK",Oct 2011,Oct 2011_272,80,-454180.13,7212,128.68793,127.45995,-8.1694298,.94818497,-1.2279811,-6.9414487
"Tulsa, OK",Nov 2011,Nov 2011_272,80,-454180.13,3400,136.18233,134.95435,-10.696782,.81033462,-1.2279811,-9.4688005
"Tulsa, OK",Dec 2011,Dec 2011_272,80,-454180.13,6045,141.07271,139.84473,-3.0017154,1.5679593,-1.2279811,-1.7737345
"Tulsa, OK",Jan 2012,Jan 2012_272,80,-454180.13,4957,148.2739,147.04591,-.11178352,.78699601,-1.2279811,1.1161976
"Tulsa, OK",Feb 2012,Feb 2012_272,80,-454180.13,5072,158.03578,156.8078,-8.5205593,.87363416,-1.2279811,-7.2925782
"Tulsa, OK",Mar 2012,Mar 2012_272,80,-454180.13,3939,160.11211,158.88412,6.9924293,.91408771,-1.2279811,8.2204103
"Tulsa, OK",Apr 2012,Apr 2012_272,80,-454180.13,5505,156.90964,155.68166,-.28821856,1.0980467,-1.2279811,.93976247
"Tulsa, OK",May 2012,May 2012_272,80,-454180.13,6946,157.45432,156.22633,-.54031789,1.7775428,-1.2279811,.6876632
"Tulsa, OK",Jun 2012,Jun 2012_272,80,-454180.13,5618,152.35701,151.12903,-10.675317,1.7405767,-1.2279811,-9.4473352
"Tulsa, OK",Jul 2012,Jul 2012_272,80,-454180.13,6241,131.31317,130.08519,-6.5696688,1.0087382,-1.2279811,-5.3416877
"Tulsa, OK",Aug 2012,Aug 2012_272,80,-454180.13,5197,134.48251,133.25453,1.3905486,.8729974,-1.2279811,2.6185296
"Tulsa, OK",Sep 2012,Sep 2012_272,80,-454180.13,4992,140.72691,139.49895,1.387795,.74910313,-1.2279811,2.6157761
"Tulsa, OK",Oct 2012,Oct 2012_272,80,-454180.13,4363,141.9312,140.70322,2.8002331,.68165314,-1.2279811,4.0282145
"Tulsa, OK",Nov 2012,Nov 2012_272,80,-454180.13,6974,142.21304,140.98506,-1.8031329,.74083775,-1.2279811,-.57515186
"Tulsa, OK",Dec 2012,Dec 2012_272,80,-454180.13,3259,143.22293,141.99495,3.1444421,.80280036,-1.2279811,4.3724232
"Tulsa, OK",Jan 2013,Jan 2013_272,80,-454180.13,6110,145.65862,144.43063,4.090589,.62346041,-1.2279811,5.3185701
"Tulsa, OK",Feb 2013,Feb 2013_272,80,-454180.13,5971,144.21976,142.99178,5.9080129,1.0104276,-1.2279811,7.135994
"Tulsa, OK",Mar 2013,Mar 2013_272,80,-454180.13,5868,138.13301,136.90503,8.3613901,.76347768,-1.2279811,9.5893707
"Tulsa, OK",Apr 2013,Apr 2013_272,80,-454180.13,7764,136.78491,135.55693,3.3788657,.86661023,-1.2279811,4.6068468
"Tulsa, OK",May 2013,May 2013_272,80,-454180.13,5264,133.90016,132.67218,3.8367641,1.3703997,-1.2279811,5.0647454
